time,v1,v2,i12
0.16065,-6.52815207081176,3.26407603540588,6.52815207081176
0.1607,-6.50611174625831,3.25305587312916,6.50611174625831
0.16075,-6.4824661359845,3.24123306799225,6.4824661359845
0.1608,-6.45722107419088,3.22861053709544,6.45722107419088
0.16085,-6.43038278971864,3.21519139485932,6.43038278971864
0.1609,-6.40195790451294,3.20097895225647,6.40195790451294
0.16095,-6.37195343198885,3.18597671599443,6.37195343198885
0.161,-6.34037677530102,3.17018838765051,6.34037677530102
0.16105,-6.30723572551696,3.15361786275848,6.30723572551696
0.1611,-6.27253845969481,3.13626922984741,6.27253845969481
0.16115,-6.23629353886577,3.11814676943289,6.23629353886577
0.1612,-6.19850990592166,3.09925495296083,6.19850990592166
0.16125,-6.15919688340856,3.07959844170428,6.15919688340856
0.1613,-6.11836417122654,3.05918208561327,6.11836417122654
0.16135,-6.07602184423628,3.03801092211814,6.07602184423628
0.1614,-6.03218034977344,3.01609017488672,6.03218034977344
0.16145,-5.98685050507074,2.99342525253537,5.98685050507074
0.1615,-5.94004349458911,2.97002174729456,5.94004349458911
0.16155,-5.89177086725795,2.94588543362897,5.89177086725795
0.1616,-5.84204453362572,2.92102226681286,5.84204453362572
0.16165,-5.79087676292126,2.89543838146063,5.79087676292126
0.1617,-5.73828018002627,2.86914009001314,5.73828018002627
0.16175,-5.68426776236059,2.8421338811803,5.68426776236059
0.1618,-5.6288528366801,2.81442641834005,5.6288528366801
0.16185,-5.57204907578844,2.78602453789422,5.57204907578844
0.1619,-5.51387049516371,2.75693524758186,5.51387049516371
0.16195,-5.45433144950015,2.72716572475007,5.45433144950015
0.162,-5.3934466291663,2.69672331458315,5.3934466291663
0.16205,-5.33123105658059,2.66561552829029,5.33123105658059
0.1621,-5.26770008250461,2.63385004125231,5.26770008250461
0.16215,-5.20286938225551,2.60143469112775,5.20286938225551
0.1622,-5.13675495183857,2.56837747591928,5.13675495183857
0.16225,-5.06937310400021,2.5346865520001,5.06937310400021
0.1623,-5.00074046420306,2.50037023210153,5.00074046420306
0.16235,-4.93087396652406,2.46543698326203,4.93087396652406
0.1624,-4.85979084947603,2.42989542473802,4.85979084947603
0.16245,-4.78750865175458,2.39375432587729,4.78750865175458
0.1625,-4.7140452079103,2.35702260395515,4.7140452079103
0.16255,-4.63941864394874,2.31970932197437,4.63941864394874
0.1626,-4.56364737285793,2.28182368642897,4.56364737285793
0.16265,-4.48675009006512,2.24337504503256,4.48675009006512
0.1627,-4.40874576882431,2.20437288441215,4.40874576882431
0.16275,-4.32965365553455,2.16482682776728,4.32965365553455
0.1628,-4.24949326499126,2.12474663249563,4.24949326499126
0.16285,-4.16828437557135,2.08414218778568,4.16828437557135
0.1629,-4.08604702435312,2.04302351217656,4.08604702435312
0.16295,-4.00280150217254,2.00140075108627,4.00280150217254
0.163,-3.91856834861646,1.95928417430823,3.91856834861646
0.16305,-3.8333683469552,1.9166841734776,3.8333683469552
0.1631,-3.74722251901421,1.8736112595071,3.74722251901421
0.16315,-3.6601521199875,1.83007605999375,3.6601521199875
0.1632,-3.57217863319326,1.78608931659663,3.57217863319326
0.16325,-3.48332376477298,1.74166188238649,3.48332376477298
0.1633,-3.39360943833579,1.6968047191679,3.39360943833579
0.16335,-3.30305778954936,1.65152889477468,3.30305778954936
0.1634,-3.21169116067808,1.60584558033904,3.21169116067808
0.16345,-3.11953209507046,1.55976604753523,3.11953209507046
0.1635,-3.02660333159694,1.51330166579847,3.02660333159694
0.16355,-2.93292779903944,1.46646389951972,2.93292779903944
0.1636,-2.83852861043382,1.41926430521691,2.83852861043382
0.16365,-2.74342905736734,1.37171452868367,2.74342905736734
0.1637,-2.64765260423182,1.32382630211591,2.64765260423182
0.16375,-2.55122288243391,1.27561144121696,2.55122288243391
0.1638,-2.4541636845645,1.22708184228225,2.4541636845645
0.16385,-2.3564989585284,1.1782494792642,2.3564989585284
0.1639,-2.25825280163524,1.12912640081762,2.25825280163524
0.16395,-2.15944945465429,1.07972472732715,2.15944945465429
0.164,-2.06011329583294,1.03005664791647,2.06011329583294
0.16405,-1.96026883488202,0.980134417441012,1.96026883488202
0.1641,-1.85994070692819,0.929970353464093,1.85994070692819
0.16415,-1.75915366643576,0.87957683321788,1.75915366643576
0.1642,-1.65793258109901,0.828966290549507,1.65793258109901
0.16425,-1.55630242570601,0.778151212853006,1.55630242570601
0.1643,-1.45428827597692,0.727144137988461,1.45428827597692
0.16435,-1.35191530237676,0.675957651188381,1.35191530237676
0.1644,-1.24920876390479,0.624604381952395,1.24920876390479
0.16445,-1.14619400186269,0.573097000931343,1.14619400186269
0.1645,-1.04289643360149,0.521448216800744,1.04289643360149
0.16455,-0.939341546250542,0.469670773125271,0.939341546250542
0.1646,-0.83555489042868,0.41777744521434,0.83555489042868
0.16465,-0.731562073940235,0.365781036970117,0.731562073940235
0.1647,-0.627388755456737,0.313694377728369,0.627388755456737
0.16475,-0.523060638185603,0.261530319092801,0.523060638185603
0.1648,-0.41860346352872,0.20930173176436,0.41860346352872
0.16485,-0.314043004730957,0.157021502365479,0.314043004730957
0.1649,-0.209405060520809,0.104702530260404,0.209405060520809
0.16495,-0.104715448745419,0.0523577243727097,0.104715448745419
0.165,9.80542746833334e-15,-4.90271373416667e-15,-9.80542746833334e-15
0.16505,0.104715448745486,-0.0523577243727432,-0.104715448745486
0.1651,0.209405060520876,-0.104702530260438,-0.209405060520876
0.16515,0.314043004731024,-0.157021502365512,-0.314043004731024
0.1652,0.418603463528787,-0.209301731764393,-0.418603463528787
0.16525,0.523060638185669,-0.261530319092835,-0.523060638185669
0.1653,0.627388755456804,-0.313694377728402,-0.627388755456804
0.16535,0.731562073940301,-0.365781036970151,-0.731562073940301
0.1654,0.835554890428747,-0.417777445214373,-0.835554890428747
0.16545,0.939341546250608,-0.469670773125304,-0.939341546250608
0.1655,1.04289643360155,-0.521448216800777,-1.04289643360155
0.16555,1.14619400186275,-0.573097000931376,-1.14619400186275
0.1656,1.24920876390486,-0.624604381952428,-1.24920876390486
0.16565,1.35191530237678,-0.67595765118839,-1.35191530237678
0.1657,1.45428827597699,-0.727144137988493,-1.45428827597699
0.16575,1.55630242570608,-0.778151212853039,-1.55630242570608
0.1658,1.65793258109903,-0.828966290549516,-1.65793258109903
0.16585,1.75915366643582,-0.879576833217912,-1.75915366643582
0.1659,1.85994070692825,-0.929970353464125,-1.85994070692825
0.16595,1.96026883488209,-0.980134417441043,-1.96026883488209
0.166,2.060113295833,-1.0300566479165,-2.060113295833
0.16605,2.15944945465436,-1.07972472732718,-2.15944945465436
0.1661,2.25825280163531,-1.12912640081765,-2.25825280163531
0.16615,2.35649895852842,-1.17824947926421,-2.35649895852842
0.1662,2.45416368456456,-1.22708184228228,-2.45416368456456
0.16625,2.55122288243398,-1.27561144121699,-2.55122288243398
0.1663,2.64765260423188,-1.32382630211594,-2.64765260423188
0.16635,2.7434290573674,-1.3717145286837,-2.7434290573674
0.1664,2.83852861043388,-1.41926430521694,-2.83852861043388
0.16645,2.93292779903945,-1.46646389951973,-2.93292779903945
0.1665,3.026603331597,-1.5133016657985,-3.026603331597
0.16655,3.11953209507052,-1.55976604753526,-3.11953209507052
0.1666,3.21169116067809,-1.60584558033905,-3.21169116067809
0.16665,3.30305778954942,-1.65152889477471,-3.30305778954942
0.1667,3.39360943833585,-1.69680471916793,-3.39360943833585
0.16675,3.48332376477304,-1.74166188238652,-3.48332376477304
0.1668,3.57217863319332,-1.78608931659666,-3.57217863319332
0.16685,3.66015211998756,-1.83007605999378,-3.66015211998756
0.1669,3.74722251901426,-1.87361125950713,-3.74722251901426
0.16695,3.83336834695521,-1.91668417347761,-3.83336834695521
0.167,3.91856834861651,-1.95928417430826,-3.91856834861651
0.16705,4.00280150217259,-2.0014007510863,-4.00280150217259
0.1671,4.08604702435317,-2.04302351217659,-4.08604702435317
0.16715,4.16828437557141,-2.0841421877857,-4.16828437557141
0.1672,4.24949326499131,-2.12474663249565,-4.24949326499131
0.16725,4.32965365553457,-2.16482682776728,-4.32965365553457
0.1673,4.40874576882436,-2.20437288441218,-4.40874576882436
0.16735,4.48675009006517,-2.24337504503259,-4.48675009006517
0.1674,4.56364737285798,-2.28182368642899,-4.56364737285798
0.16745,4.63941864394879,-2.31970932197439,-4.63941864394879
0.1675,4.71404520791034,-2.35702260395517,-4.71404520791034
0.16755,4.78750865175462,-2.39375432587731,-4.78750865175462
0.1676,4.85979084947608,-2.42989542473804,-4.85979084947608
0.16765,4.9308739665241,-2.46543698326205,-4.9308739665241
0.1677,5.0007404642031,-2.50037023210155,-5.0007404642031
0.16775,5.06937310400022,-2.53468655200011,-5.06937310400022
0.1678,5.13675495183861,-2.56837747591931,-5.13675495183861
0.16785,5.20286938225555,-2.60143469112777,-5.20286938225555
0.1679,5.26770008250465,-2.63385004125233,-5.26770008250465
0.16795,5.33123105658063,-2.66561552829031,-5.33123105658063
0.168,5.39344662916634,-2.69672331458317,-5.39344662916634
0.16805,5.45433144950016,-2.72716572475008,-5.45433144950016
0.1681,5.51387049516375,-2.75693524758187,-5.51387049516375
0.16815,5.5720490757885,-2.78602453789425,-5.5720490757885
0.1682,5.62885283668014,-2.81442641834007,-5.62885283668014
0.16825,5.68426776236063,-2.84213388118031,-5.68426776236063
0.1683,5.73828018002631,-2.86914009001315,-5.73828018002631
0.16835,5.79087676292129,-2.89543838146065,-5.79087676292129
0.1684,5.84204453362578,-2.92102226681289,-5.84204453362578
0.16845,5.89177086725798,-2.94588543362899,-5.89177086725798
0.1685,5.94004349458914,-2.97002174729457,-5.94004349458914
0.16855,5.98685050507078,-2.99342525253539,-5.98685050507078
0.1686,6.03218034977347,-3.01609017488673,-6.03218034977347
0.16865,6.07602184423631,-3.03801092211816,-6.07602184423631
0.1687,6.11836417122655,-3.05918208561328,-6.11836417122655
0.16875,6.15919688340859,-3.0795984417043,-6.15919688340859
0.1688,6.19850990592169,-3.09925495296084,-6.19850990592169
0.16885,6.23629353886578,-3.11814676943289,-6.23629353886578
0.1689,6.27253845969484,-3.13626922984742,-6.27253845969484
0.16895,6.30723572551699,-3.15361786275849,-6.30723572551699
0.169,6.34037677530104,-3.17018838765052,-6.34037677530104
0.16905,6.37195343198887,-3.18597671599444,-6.37195343198887
0.1691,6.40195790451296,-3.20097895225648,-6.40195790451296
0.16915,6.43038278971866,-3.21519139485933,-6.43038278971866
0.1692,6.45722107419088,-3.22861053709544,-6.45722107419088
0.16925,6.48246613598452,-3.24123306799226,-6.48246613598452
0.1693,6.50611174625833,-3.25305587312916,-6.50611174625833
0.16935,6.52815207081177,-3.26407603540589,-6.52815207081177
0.1694,6.54858167152459,-3.2742908357623,-6.54858167152459
0.16945,6.5673955076985,-3.28369775384925,-6.5673955076985
0.1695,6.58458893730092,-3.29229446865046,-6.58458893730092
0.16955,6.60015771811039,-3.30007885905519,-6.60015771811039
0.1696,6.61409800876319,-3.30704900438159,-6.61409800876319
0.16965,6.6264063697012,-3.3132031848506,-6.6264063697012
0.1697,6.63707976402054,-3.31853988201027,-6.63707976402054
0.16975,6.64611555822086,-3.32305777911043,-6.64611555822086
0.1698,6.65351152285515,-3.32675576142757,-6.65351152285515
0.16985,6.6592658330798,-3.3296329165399,-6.6592658330798
0.1699,6.66337706910488,-3.33168853455244,-6.66337706910488
0.16995,6.66584421654441,-3.3329221082722,-6.66584421654441
0.17,6.66666666666667,-3.33333333333333,-6.66666666666667
0.17005,6.6658442165444,-3.3329221082722,-6.6658442165444
0.1701,6.66337706910488,-3.33168853455244,-6.66337706910488
0.17015,6.6592658330798,-3.3296329165399,-6.6592658330798
0.1702,6.65351152285514,-3.32675576142757,-6.65351152285514
0.17025,6.64611555822085,-3.32305777911042,-6.64611555822085
0.1703,6.63707976402053,-3.31853988201027,-6.63707976402053
0.17035,6.6264063697012,-3.3132031848506,-6.6264063697012
0.1704,6.61409800876318,-3.30704900438159,-6.61409800876318
0.17045,6.60015771811037,-3.30007885905519,-6.60015771811037
0.1705,6.58458893730091,-3.29229446865046,-6.58458893730091
0.17055,6.56739550769849,-3.28369775384924,-6.56739550769849
0.1706,6.54858167152458,-3.27429083576229,-6.54858167152458
0.17065,6.52815207081177,-3.26407603540589,-6.52815207081177
0.1707,6.50611174625831,-3.25305587312915,-6.50611174625831
0.17075,6.4824661359845,-3.24123306799225,-6.4824661359845
0.1708,6.45722107419087,-3.22861053709544,-6.45722107419087
0.17085,6.43038278971865,-3.21519139485932,-6.43038278971865
0.1709,6.40195790451295,-3.20097895225647,-6.40195790451295
0.17095,6.37195343198885,-3.18597671599442,-6.37195343198885
0.171,6.34037677530101,-3.17018838765051,-6.34037677530101
0.17105,6.30723572551696,-3.15361786275848,-6.30723572551696
0.1711,6.27253845969484,-3.13626922984742,-6.27253845969484
0.17115,6.23629353886578,-3.11814676943289,-6.23629353886578
0.1712,6.19850990592166,-3.09925495296083,-6.19850990592166
0.17125,6.15919688340855,-3.07959844170428,-6.15919688340855
0.1713,6.11836417122653,-3.05918208561327,-6.11836417122653
0.17135,6.07602184423629,-3.03801092211815,-6.07602184423629
0.1714,6.03218034977345,-3.01609017488673,-6.03218034977345
0.17145,5.98685050507076,-2.99342525253538,-5.98685050507076
0.1715,5.9400434945891,-2.97002174729455,-5.9400434945891
0.17155,5.89177086725794,-2.94588543362897,-5.89177086725794
0.1716,5.84204453362576,-2.92102226681288,-5.84204453362576
0.17165,5.79087676292127,-2.89543838146064,-5.79087676292127
0.1717,5.73828018002626,-2.86914009001313,-5.73828018002626
0.17175,5.68426776236058,-2.84213388118029,-5.68426776236058
0.1718,5.62885283668009,-2.81442641834004,-5.62885283668009
0.17185,5.57204907578845,-2.78602453789423,-5.57204907578845
0.1719,5.51387049516375,-2.75693524758188,-5.51387049516375
0.17195,5.45433144950013,-2.72716572475007,-5.45433144950013
0.172,5.39344662916629,-2.69672331458314,-5.39344662916629
0.17205,5.33123105658057,-2.66561552829029,-5.33123105658057
0.1721,5.2677000825046,-2.6338500412523,-5.2677000825046
0.17215,5.20286938225552,-2.60143469112776,-5.20286938225552
0.1722,5.13675495183855,-2.56837747591928,-5.13675495183855
0.17225,5.06937310400019,-2.5346865520001,-5.06937310400019
0.1723,5.00074046420304,-2.50037023210152,-5.00074046420304
0.17235,4.93087396652404,-2.46543698326202,-4.93087396652404
0.1724,4.85979084947608,-2.42989542473804,-4.85979084947608
0.17245,4.78750865175456,-2.39375432587728,-4.78750865175456
0.1725,4.71404520791028,-2.35702260395514,-4.71404520791028
0.17255,4.63941864394872,-2.31970932197436,-4.63941864394872
0.1726,4.56364737285791,-2.28182368642896,-4.56364737285791
0.17265,4.48675009006514,-2.24337504503257,-4.48675009006514
0.1727,4.40874576882429,-2.20437288441215,-4.40874576882429
0.17275,4.32965365553454,-2.16482682776727,-4.32965365553454
0.1728,4.24949326499124,-2.12474663249562,-4.24949326499124
0.17285,4.16828437557134,-2.08414218778567,-4.16828437557134
0.1729,4.08604702435318,-2.04302351217659,-4.08604702435318
0.17295,4.00280150217252,-2.00140075108626,-4.00280150217252
0.173,3.91856834861644,-1.95928417430822,-3.91856834861644
0.17305,3.83336834695518,-1.91668417347759,-3.83336834695518
0.1731,3.74722251901419,-1.87361125950709,-3.74722251901419
0.17315,3.66015211998752,-1.83007605999376,-3.66015211998752
0.1732,3.57217863319325,-1.78608931659662,-3.57217863319325
0.17325,3.48332376477296,-1.74166188238648,-3.48332376477296
0.1733,3.39360943833577,-1.69680471916789,-3.39360943833577
0.17335,3.30305778954938,-1.65152889477469,-3.30305778954938
0.1734,3.2116911606781,-1.60584558033905,-3.2116911606781
0.17345,3.11953209507044,-1.55976604753522,-3.11953209507044
0.1735,3.02660333159692,-1.51330166579846,-3.02660333159692
0.17355,2.93292779903942,-1.46646389951971,-2.93292779903942
0.1736,2.83852861043379,-1.4192643052169,-2.83852861043379
0.17365,2.74342905736736,-1.37171452868368,-2.74342905736736
0.1737,2.64765260423184,-1.32382630211592,-2.64765260423184
0.17375,2.55122288243389,-1.27561144121695,-2.55122288243389
0.1738,2.45416368456448,-1.22708184228224,-2.45416368456448
0.17385,2.35649895852838,-1.17824947926419,-2.35649895852838
0.1739,2.25825280163527,-1.12912640081763,-2.25825280163527
0.17395,2.15944945465427,-1.07972472732713,-2.15944945465427
0.174,2.06011329583292,-1.03005664791646,-2.06011329583292
0.17405,1.960268834882,-0.980134417441,-1.960268834882
0.1741,1.85994070692816,-0.929970353464082,-1.85994070692816
0.17415,1.75915366643583,-0.879576833217915,-1.75915366643583
0.1742,1.65793258109899,-0.828966290549496,-1.65793258109899
0.17425,1.55630242570599,-0.778151212852995,-1.55630242570599
0.1743,1.4542882759769,-0.727144137988449,-1.4542882759769
0.17435,1.35191530237674,-0.67595765118837,-1.35191530237674
0.1744,1.24920876390482,-0.624604381952408,-1.24920876390482
0.17445,1.14619400186266,-0.573097000931331,-1.14619400186266
0.1745,1.04289643360151,-0.521448216800756,-1.04289643360151
0.17455,0.939341546250519,-0.46967077312526,-0.939341546250519
0.1746,0.835554890428658,-0.417777445214329,-0.835554890428658
0.17465,0.731562073940306,-0.365781036970153,-0.731562073940306
0.1747,0.627388755456714,-0.313694377728357,-0.627388755456714
0.17475,0.52306063818558,-0.26153031909279,-0.52306063818558
0.1748,0.418603463528697,-0.209301731764349,-0.418603463528697
0.17485,0.314043004730934,-0.157021502365467,-0.314043004730934
0.1749,0.209405060520833,-0.104702530260417,-0.209405060520833
0.17495,0.104715448745396,-0.0523577243726982,-0.104715448745396
0.175,-3.26737541275718e-14,1.63368770637859e-14,3.26737541275718e-14
0.17505,-0.104715448745509,0.0523577243727546,0.104715448745509
0.1751,-0.209405060520899,0.104702530260449,0.209405060520899
0.17515,-0.314043004730952,0.157021502365476,0.314043004730952
0.1752,-0.418603463528762,0.209301731764381,0.418603463528762
0.17525,-0.523060638185692,0.261530319092846,0.523060638185692
0.1753,-0.627388755456779,0.31369437772839,0.627388755456779
0.17535,-0.731562073940324,0.365781036970162,0.731562073940324
0.1754,-0.835554890428723,0.417777445214361,0.835554890428723
0.17545,-0.939341546250537,0.469670773125269,0.939341546250537
0.1755,-1.04289643360158,0.521448216800789,1.04289643360158
0.17555,-1.14619400186277,0.573097000931387,1.14619400186277
0.1756,-1.24920876390488,0.62460438195244,1.24920876390488
0.17565,-1.35191530237676,0.675957651188379,1.35191530237676
0.1757,-1.45428827597696,0.727144137988481,1.45428827597696
0.17575,-1.5563024257061,0.77815121285305,1.5563024257061
0.1758,-1.65793258109905,0.828966290549527,1.65793258109905
0.17585,-1.75915366643585,0.879576833217923,1.75915366643585
0.1759,-1.85994070692823,0.929970353464114,1.85994070692823
0.17595,-1.96026883488202,0.980134417441009,1.96026883488202
0.176,-2.06011329583303,1.03005664791651,2.06011329583303
0.17605,-2.15944945465438,1.07972472732719,2.15944945465438
0.1761,-2.25825280163528,1.12912640081764,2.25825280163528
0.17615,-2.35649895852839,1.1782494792642,2.35649895852839
0.1762,-2.45416368456454,1.22708184228227,2.45416368456454
0.17625,-2.551222882434,1.275611441217,2.551222882434
0.1763,-2.6476526042319,1.32382630211595,2.6476526042319
0.17635,-2.74342905736742,1.37171452868371,2.74342905736742
0.1764,-2.83852861043385,1.41926430521693,2.83852861043385
0.17645,-2.93292779903943,1.46646389951972,2.93292779903943
0.1765,-3.02660333159702,1.51330166579851,3.02660333159702
0.17655,-3.11953209507054,1.55976604753527,3.11953209507054
0.1766,-3.21169116067811,1.60584558033906,3.21169116067811
0.17665,-3.3030577895494,1.6515288947747,3.3030577895494
0.1767,-3.39360943833583,1.69680471916791,3.39360943833583
0.17675,-3.48332376477302,1.74166188238651,3.48332376477302
0.1768,-3.57217863319334,1.78608931659667,3.57217863319334
0.17685,-3.66015211998758,1.83007605999379,3.66015211998758
0.1769,-3.7472225190142,1.8736112595071,3.7472225190142
0.17695,-3.83336834695519,1.9166841734776,3.83336834695519
0.177,-3.91856834861653,1.95928417430827,3.91856834861653
0.17705,-4.00280150217261,2.00140075108631,4.00280150217261
0.1771,-4.08604702435319,2.0430235121766,4.08604702435319
0.17715,-4.16828437557139,2.08414218778569,4.16828437557139
0.1772,-4.24949326499125,2.12474663249563,4.24949326499125
0.17725,-4.32965365553458,2.16482682776729,4.32965365553458
0.1773,-4.40874576882438,2.20437288441219,4.40874576882438
0.17735,-4.48675009006519,2.24337504503259,4.48675009006519
0.1774,-4.56364737285793,2.28182368642896,4.56364737285793
0.17745,-4.63941864394877,2.31970932197438,4.63941864394877
0.1775,-4.71404520791036,2.35702260395518,4.71404520791036
0.17755,-4.78750865175461,2.3937543258773,4.78750865175461
0.1776,-4.85979084947609,2.42989542473805,4.85979084947609
0.17765,-4.93087396652409,2.46543698326204,4.93087396652409
0.1777,-5.00074046420306,2.50037023210153,5.00074046420306
0.17775,-5.06937310400023,2.53468655200012,5.06937310400023
0.1778,-5.13675495183862,2.56837747591931,5.13675495183862
0.17785,-5.20286938225556,2.60143469112778,5.20286938225556
0.1779,-5.26770008250461,2.6338500412523,5.26770008250461
0.17795,-5.33123105658061,2.66561552829031,5.33123105658061
0.178,-5.39344662916636,2.69672331458318,5.39344662916636
0.17805,-5.45433144950017,2.72716572475009,5.45433144950017
0.1781,-5.51387049516376,2.75693524758188,5.51387049516376
0.17815,-5.57204907578849,2.78602453789424,5.57204907578849
0.1782,-5.6288528366801,2.81442641834005,5.6288528366801
0.17825,-5.68426776236064,2.84213388118032,5.68426776236064
0.1783,-5.73828018002632,2.86914009001316,5.73828018002632
0.17835,-5.79087676292128,2.89543838146064,5.79087676292128
0.1784,-5.84204453362576,2.92102226681288,5.84204453362576
0.17845,-5.89177086725797,2.94588543362898,5.89177086725797
0.1785,-5.94004349458915,2.97002174729458,5.94004349458915
0.17855,-5.98685050507078,2.99342525253539,5.98685050507078
0.1786,-6.03218034977348,3.01609017488674,6.03218034977348
0.17865,-6.07602184423632,3.03801092211816,6.07602184423632
0.1787,-6.11836417122654,3.05918208561327,6.11836417122654
0.17875,-6.1591968834086,3.0795984417043,6.1591968834086
0.1788,-6.1985099059217,3.09925495296085,6.1985099059217
0.17885,-6.23629353886579,3.11814676943289,6.23629353886579
0.1789,-6.27253845969484,3.13626922984742,6.27253845969484
0.17895,-6.30723572551698,3.15361786275849,6.30723572551698
0.179,-6.34037677530105,3.17018838765052,6.34037677530105
0.17905,-6.37195343198888,3.18597671599444,6.37195343198888
0.1791,-6.40195790451297,3.20097895225648,6.40195790451297
0.17915,-6.43038278971865,3.21519139485933,6.43038278971865
0.1792,-6.45722107419088,3.22861053709544,6.45722107419088
0.17925,-6.48246613598452,3.24123306799226,6.48246613598452
0.1793,-6.50611174625833,3.25305587312917,6.50611174625833
0.17935,-6.52815207081178,3.26407603540589,6.52815207081178
0.1794,-6.5485816715246,3.2742908357623,6.5485816715246
0.17945,-6.5673955076985,3.28369775384925,6.5673955076985
0.1795,-6.58458893730092,3.29229446865046,6.58458893730092
0.17955,-6.60015771811039,3.3000788590552,6.60015771811039
0.1796,-6.61409800876319,3.3070490043816,6.61409800876319
0.17965,-6.6264063697012,3.3132031848506,6.6264063697012
0.1797,-6.63707976402053,3.31853988201027,6.63707976402053
0.17975,-6.64611555822086,3.32305777911043,6.64611555822086
0.1798,-6.65351152285514,3.32675576142757,6.65351152285514
0.17985,-6.6592658330798,3.3296329165399,6.6592658330798
0.1799,-6.66337706910488,3.33168853455244,6.66337706910488
0.17995,-6.6658442165444,3.3329221082722,6.6658442165444
0.18,-6.66666666666667,3.33333333333333,6.66666666666667
0.18005,-6.6658442165444,3.3329221082722,6.6658442165444
0.1801,-6.66337706910488,3.33168853455244,6.66337706910488
0.18015,-6.6592658330798,3.3296329165399,6.6592658330798
0.1802,-6.65351152285514,3.32675576142757,6.65351152285514
0.18025,-6.64611555822085,3.32305777911042,6.64611555822085
0.1803,-6.63707976402053,3.31853988201027,6.63707976402053
0.18035,-6.62640636970119,3.3132031848506,6.62640636970119
0.1804,-6.61409800876318,3.30704900438159,6.61409800876318
0.18045,-6.60015771811038,3.30007885905519,6.60015771811038
0.1805,-6.58458893730091,3.29229446865046,6.58458893730091
0.18055,-6.56739550769848,3.28369775384924,6.56739550769848
0.1806,-6.54858167152459,3.27429083576229,6.54858167152459
0.18065,-6.52815207081177,3.26407603540588,6.52815207081177
0.1807,-6.50611174625831,3.25305587312916,6.50611174625831
0.18075,-6.48246613598449,3.24123306799225,6.48246613598449
0.1808,-6.45722107419087,3.22861053709543,6.45722107419087
0.18085,-6.43038278971864,3.21519139485932,6.43038278971864
0.1809,-6.40195790451294,3.20097895225647,6.40195790451294
0.18095,-6.37195343198887,3.18597671599443,6.37195343198887
0.181,-6.34037677530101,3.1701883876505,6.34037677530101
0.18105,-6.30723572551695,3.15361786275847,6.30723572551695
0.1811,-6.27253845969483,3.13626922984741,6.27253845969483
0.18115,-6.23629353886577,3.11814676943289,6.23629353886577
0.1812,-6.19850990592167,3.09925495296083,6.19850990592167
0.18125,-6.15919688340855,3.07959844170427,6.15919688340855
0.1813,-6.11836417122652,3.05918208561326,6.11836417122652
0.18135,-6.07602184423628,3.03801092211814,6.07602184423628
0.1814,-6.03218034977346,3.01609017488673,6.03218034977346
0.18145,-5.98685050507077,2.99342525253538,5.98685050507077
0.1815,-5.94004349458909,2.97002174729455,5.94004349458909
0.18155,-5.89177086725793,2.94588543362896,5.89177086725793
0.1816,-5.84204453362575,2.92102226681287,5.84204453362575
0.18165,-5.79087676292126,2.89543838146063,5.79087676292126
0.1817,-5.73828018002627,2.86914009001314,5.73828018002627
0.18175,-5.68426776236062,2.84213388118031,5.68426776236062
0.1818,-5.62885283668007,2.81442641834004,5.62885283668007
0.18185,-5.57204907578844,2.78602453789422,5.57204907578844
0.1819,-5.51387049516374,2.75693524758187,5.51387049516374
0.18195,-5.45433144950015,2.72716572475007,5.45433144950015
0.182,-5.3934466291663,2.69672331458315,5.3934466291663
0.18205,-5.33123105658056,2.66561552829028,5.33123105658056
0.1821,-5.26770008250458,2.63385004125229,5.26770008250458
0.18215,-5.20286938225551,2.60143469112775,5.20286938225551
0.1822,-5.1367549518386,2.5683774759193,5.1367549518386
0.18225,-5.06937310400021,2.5346865520001,5.06937310400021
0.1823,-5.00074046420303,2.50037023210151,5.00074046420303
0.18235,-4.93087396652403,2.46543698326201,4.93087396652403
0.1824,-4.85979084947607,2.42989542473803,4.85979084947607
0.18245,-4.78750865175458,2.39375432587729,4.78750865175458
0.1825,-4.7140452079103,2.35702260395515,4.7140452079103
0.18255,-4.63941864394874,2.31970932197437,4.63941864394874
0.1826,-4.5636473728579,2.28182368642895,4.5636473728579
0.18265,-4.48675009006512,2.24337504503256,4.48675009006512
0.1827,-4.40874576882435,2.20437288441217,4.40874576882435
0.18275,-4.32965365553455,2.16482682776728,4.32965365553455
0.1828,-4.24949326499122,2.12474663249561,4.24949326499122
0.18285,-4.16828437557132,2.08414218778566,4.16828437557132
0.1829,-4.08604702435316,2.04302351217658,4.08604702435316
0.18295,-4.00280150217254,2.00140075108627,4.00280150217254
0.183,-3.9185683486165,1.95928417430825,3.9185683486165
0.18305,-3.83336834695516,1.91668417347758,3.83336834695516
0.1831,-3.74722251901417,1.87361125950708,3.74722251901417
0.18315,-3.6601521199875,1.83007605999375,3.6601521199875
0.1832,-3.57217863319331,1.78608931659665,3.57217863319331
0.18325,-3.48332376477298,1.74166188238649,3.48332376477298
0.1833,-3.39360943833575,1.69680471916788,3.39360943833575
0.18335,-3.30305778954936,1.65152889477468,3.30305778954936
0.1834,-3.21169116067808,1.60584558033904,3.21169116067808
0.18345,-3.11953209507046,1.55976604753523,3.11953209507046
0.1835,-3.02660333159699,1.51330166579849,3.02660333159699
0.18355,-2.9329277990394,1.4664638995197,2.9329277990394
0.1836,-2.83852861043377,1.41926430521689,2.83852861043377
